Defensive Rating
2013-14 NBA 98.4 (8th)
2014-15 NBA 98.5 (7th)
2015-16 NBA 97.6 (5th)
2016-17 NBA 102.1 (9th)
Active 101.1 (4th)
Career NBA 101.1 (49th)
Career 101.1 (59th)
