Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2005-06,23,WAS,NBA,SG,51,465,3%,65%,32%,,,+3.5,+1.6,15,9,10,25,,5,,105,16,3,8
2006-07,24,WAS,NBA,SG,47,369,44%,54%,2%,,,-13.1,-13.5,6,12,7,16,,3,,105,8,2,6
