Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
Career,,,126,1505,679,1377,147,409,335,482,,626,492,,,,,1840,.493,.359,.695,23.2,14.6,5.0,3.9
