Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,41,1394,,59%,41%,,,-0.1,+10.7,24,15,12,43,0,9,0,194,34,4,14
4 seasons,,MIA,NBA,,34,1253,,55%,45%,,,+1.4,+10.8,23,15,11,39,0,9,0,170,30,4,11
1 season,,MEM,NBA,,4,119,,98%,2%,,,-10.3,+15.4,1,0,0,3,0,0,0,22,4,0,2
1 season,,DAL,NBA,,3,22,17%,70%,13%,,,-32.5,-24.4,0,0,1,1,0,0,0,2,0,0,1
