Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1994-95,23,LAL,NBA,SG,64,58,1981,8.7,18.9,.460,2.3,6.3,.370,6.4,12.7,.504,3.1,4.3,.722,2.0,4.3,6.3,3.3,3.3,1.0,1.9,4.5,22.8,,113,108
1995-96,24,LAL,NBA,SG,70,66,2184,8.0,16.3,.492,2.0,5.4,.366,6.0,10.9,.555,3.2,4.4,.739,1.1,4.5,5.5,5.9,3.1,1.1,2.4,3.9,21.2,,117,106
1996-97,25,LAL,NBA,SG,80,80,2998,8.3,19.0,.438,2.7,6.8,.391,5.6,12.2,.464,4.8,5.9,.819,1.6,4.1,5.7,4.7,3.3,0.9,3.0,4.0,24.1,,113,103
1997-98,26,LAL,NBA,SG,80,80,2910,8.6,17.7,.484,2.5,6.5,.389,6.0,11.2,.538,4.1,5.4,.765,1.5,3.8,5.3,4.3,2.8,1.0,2.6,2.9,23.8,,117,104
1998-99,27,TOT,NBA,SF-SG,50,50,1881,7.3,16.8,.437,1.4,4.0,.338,6.0,12.8,.468,6.0,7.6,.782,1.4,4.1,5.5,5.2,3.5,1.6,2.6,3.6,22.0,,110,101
1998-99,27,LAL,NBA,SG,20,20,724,6.9,16.4,.423,1.4,4.6,.313,5.5,11.8,.466,4.3,5.8,.738,1.4,4.1,5.5,4.4,2.5,1.7,1.5,3.0,19.6,,113,104
1998-99,27,CHH,NBA,SF,30,30,1157,7.6,17.0,.446,1.3,3.6,.359,6.3,13.4,.469,7.1,8.8,.801,1.4,4.1,5.5,5.8,4.2,1.6,3.3,4.0,23.5,,109,99
1999-00,28,CHH,NBA,SG,72,72,2807,8.7,20.4,.427,2.3,6.2,.375,6.4,14.2,.450,6.6,7.6,.864,1.5,4.8,6.2,5.6,3.5,0.9,2.9,3.2,26.3,,110,100
2000-01,29,MIA,NBA,SG,63,58,2282,9.4,21.0,.445,2.2,5.7,.378,7.2,15.3,.471,5.5,6.5,.844,1.8,5.2,7.1,4.1,2.7,1.4,3.3,4.4,26.4,,106,97
2001-02,30,MIA,NBA,SG,81,81,3156,9.0,20.8,.432,2.6,6.6,.390,6.4,14.2,.451,5.2,6.2,.837,1.1,5.5,6.6,4.6,2.0,1.3,2.6,4.5,25.7,,109,100
2002-03,31,MIA,NBA,SG,47,47,1789,8.9,21.0,.423,3.0,7.4,.407,5.9,13.7,.432,5.8,7.0,.822,1.1,5.8,6.9,5.3,2.0,0.9,2.6,4.2,26.5,,111,102
2003-04,32,MIA,NBA,SG,81,81,2998,8.6,21.0,.409,3.2,8.7,.370,5.4,12.3,.437,5.1,6.1,.835,0.7,4.9,5.6,4.7,1.7,0.6,2.3,4.1,25.5,,110,103
2004-05,33,MIA,NBA,SF,80,80,2839,6.5,15.3,.428,2.6,7.1,.372,3.9,8.2,.477,3.2,4.0,.806,0.7,6.8,7.5,3.9,1.6,0.7,1.8,4.7,19.0,,113,104
2005-06,34,MEM,NBA,SG,75,75,2437,6.7,16.5,.404,3.0,8.5,.356,3.6,7.9,.457,3.8,4.9,.781,0.8,5.6,6.4,4.0,3.0,0.6,2.1,4.6,20.2,,109,100
2006-07,35,TOT,NBA,SG,64,41,1594,5.9,13.9,.422,2.6,7.3,.351,3.3,6.6,.500,1.9,2.5,.787,1.0,5.2,6.3,3.6,2.2,0.3,1.6,4.1,16.3,,111,108
2006-07,35,MEM,NBA,SG,29,14,561,5.2,13.8,.377,2.0,6.8,.297,3.2,7.0,.455,2.3,3.1,.735,1.3,4.3,5.6,3.0,2.0,0.2,2.1,4.9,14.7,,99,113
2006-07,35,MIA,NBA,SG,35,27,1033,6.3,14.0,.446,2.9,7.6,.378,3.4,6.4,.528,1.8,2.1,.829,0.9,5.8,6.7,3.9,2.4,0.4,1.2,3.6,17.2,,118,105
2007-08,36,DAL,NBA,SG,47,33,922,3.8,10.4,.367,2.0,6.7,.293,1.8,3.7,.500,0.6,0.8,.714,1.0,6.6,7.6,4.0,1.5,0.5,1.7,4.2,10.2,,100,107
