Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,3,1,63,14,30,.467,2,11,.182,5,9,.556,9,16,5,4,2,4,3,35
