Steal Pct
1994-95 NBA 3.3 (7th)
1995-96 NBA 3.1 (6th)
1996-97 NBA 3.3 (5th)
1998-99 NBA 3.5 (5th)
1999-00 NBA 3.5 (1st)
2005-06 NBA 3.0 (5th)
Career NBA 2.6 (43rd)
Career 2.6 (51st)
