Box Plus/Minus
2002-03 NBA 5.7 (8th)
2004-05 NBA 5.7 (6th)
2006-07 NBA 6.7 (5th)
2007-08 NBA 5.2 (8th)
Career NBA 3.4 (47th)
Career 3.4 (49th)
