Defensive Rebounds
2000-01 NBA 635 (6th)
2001-02 NBA 635 (4th)
2002-03 NBA 710 (4th)
2003-04 NBA 580 (9th)
2004-05 NBA 661 (3rd)
2005-06 NBA 613 (6th)
2006-07 NBA 571 (8th)
2007-08 NBA 564 (10th)
2008-09 NBA 593 (5th)
Active 9250 (1st)
Career NBA 9250 (8th)
Career 9250 (9th)
