Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,230,11,9.9,1.1,2.5,.448,0.0,0.1,.200,1.1,2.4,.459,.452,0.5,0.8,.665,0.7,1.5,2.2,0.2,0.1,0.4,0.5,1.5,2.8
2 seasons,,NOH,NBA,,74,5,12.3,1.1,2.3,.486,0.0,0.1,.200,1.1,2.2,.503,.491,0.4,0.7,.653,1.0,1.8,2.8,0.2,0.1,0.5,0.5,1.9,2.7
2 seasons,,SAS,NBA,,48,0,8.9,1.3,3.1,.424,0.0,0.1,.000,1.3,3.0,.441,.424,0.6,0.8,.725,0.6,1.4,2.1,0.3,0.2,0.4,0.4,1.0,3.3
2 seasons,,MIA,NBA,,44,6,12.3,1.4,3.3,.408,0.0,0.0,.000,1.4,3.3,.411,.408,0.7,1.1,.612,0.6,1.9,2.5,0.3,0.2,0.4,0.8,1.8,3.4
1 season,,POR,NBA,,29,0,7.2,0.7,1.5,.432,0.1,0.1,1.000,0.6,1.4,.405,.455,0.2,0.3,.625,0.6,0.8,1.4,0.1,0.1,0.2,0.4,1.5,1.6
2 seasons,,PHO,NBA,,22,0,6.7,1.1,2.2,.510,0.0,0.2,.200,1.1,2.0,.545,.520,0.6,1.0,.667,0.4,1.4,1.8,0.2,0.1,0.5,0.4,1.2,3.0
2 seasons,,TOR,NBA,,13,0,3.1,0.5,1.1,.500,0.0,0.1,.000,0.5,1.0,.538,.500,0.4,0.5,.833,0.0,0.2,0.2,0.0,0.2,0.1,0.5,0.5,1.5
