Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,6,83,11.6,.526,.077,.385,14.1,15.3,14.7,0.0,1.9,2.1,11.6,9.9,,0.1,0.0,0.1,.038,,-6.9,1.2,-5.7,-0.1
1 season,,NOH,NBA,,5,80,12.1,.526,.077,.385,14.6,15.9,15.2,0.0,2.0,2.1,11.6,10.2,,0.1,0.0,0.1,.039,,-7.0,1.1,-5.8,-0.1
1 season,,PHO,NBA,,1,3,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,.010,,-5.3,3.7,-1.6,0.0
