Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2001-02,26,MIA,NBA,C,21,319,,,7%,16%,77%,-7.4,-6.1,5,6,8,17,,2,,18,15,2,7
2002-03,27,MIA,NBA,PF,23,223,,,,68%,32%,-2.2,+3.7,5,5,4,15,,1,,6,8,1,3
2004-05,29,SAS,NBA,PF,23,244,,,,51%,49%,-5.0,-15.0,2,6,6,14,,4,,20,14,1,7
2005-06,30,SAS,NBA,PF,25,181,,,1%,96%,2%,-8.8,-17.8,4,2,1,13,,0,,15,5,1,2
2006-07,31,PHO,NBA,PF,3,17,,,,27%,73%,-29.4,-37.3,0,0,0,2,,0,,0,1,0,1
2007-08,32,PHO,NBA,C,19,130,,,,,100%,-23.4,-30.1,1,1,6,14,,3,,9,7,1,0
2008-09,33,NOH,NBA,C,60,838,,,,19%,81%,-2.4,-5.5,6,10,19,61,,8,,36,21,5,20
2009-10,34,NOH,NBA,C,14,75,,,,7%,93%,-4.6,-1.7,1,0,1,11,,1,,4,3,1,0
2010-11,35,POR,NBA,C,29,208,,,,2%,98%,-19.6,-22.4,5,0,6,19,,3,,9,3,0,1
