Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,230,11,2275,6.2,13.7,.448,0.1,0.6,.200,6.0,13.2,.459,2.7,4.1,.665,3.8,8.2,11.9,1.2,0.8,2.1,2.8,8.1,15.2,,96,104
2 seasons,,NOH,NBA,,74,5,913,5.0,10.3,.486,0.1,0.6,.200,4.9,9.7,.503,1.9,2.9,.653,4.5,8.0,12.5,1.0,0.4,2.1,2.2,8.2,12.0,,104,108
2 seasons,,SAS,NBA,,48,0,425,8.1,19.2,.424,0.0,0.8,.000,8.1,18.5,.441,3.7,5.1,.725,3.8,8.8,12.6,1.9,1.0,2.3,2.7,6.4,20.0,,96,98
2 seasons,,MIA,NBA,,44,6,542,6.1,14.9,.408,0.0,0.1,.000,6.1,14.8,.411,3.0,5.0,.612,2.7,8.4,11.1,1.1,1.0,1.6,3.3,7.8,15.2,,84,101
1 season,,POR,NBA,,29,0,208,5.0,11.5,.432,0.5,0.5,1.000,4.5,11.0,.405,1.3,2.1,.625,4.2,6.3,10.5,1.0,0.8,1.3,2.9,11.5,11.8,,93,109
2 seasons,,PHO,NBA,,22,0,147,8.5,16.6,.510,0.3,1.7,.200,8.1,14.9,.545,4.7,7.1,.667,3.0,10.1,13.2,1.4,1.0,3.7,2.7,9.1,22.0,,106,104
2 seasons,,TOR,NBA,,13,0,40,9.3,18.7,.500,0.0,1.3,.000,9.3,17.4,.538,6.7,8.0,.833,0.0,4.0,4.0,0.0,2.7,1.3,8.0,8.0,25.4,,82,104
