Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006-07,22,CHA,NBA,C,27,0,185,3.9,7.0,.556,0.0,0.0,,3.9,7.0,.556,4.7,7.8,.600,2.1,3.9,6.0,0.2,0.8,1.4,3.1,7.8,12.5
2007-08,23,CHA,NBA,PF,60,1,532,3.1,6.4,.489,0.0,0.0,,3.1,6.4,.489,3.7,5.5,.671,3.6,3.7,7.2,0.9,0.7,2.0,1.7,6.5,9.9
2008-09,24,TOT,NBA,C,45,3,444,4.1,7.6,.532,0.0,0.0,,4.1,7.6,.532,3.5,5.8,.597,3.7,4.1,7.9,0.6,0.6,2.6,1.9,6.3,11.6
2008-09,24,CHA,NBA,C,18,1,184,3.7,6.8,.543,0.0,0.0,,3.7,6.8,.543,5.1,7.6,.667,3.7,3.3,7.0,0.8,0.6,3.3,2.0,6.7,12.5
2008-09,24,DAL,NBA,C,27,2,260,4.3,8.2,.525,0.0,0.0,,4.3,8.2,.525,2.4,4.6,.515,3.7,4.7,8.4,0.4,0.6,2.1,1.9,6.1,10.9
2009-10,25,MIN,NBA,C,73,27,1223,5.0,8.9,.558,0.0,0.0,.000,5.0,8.9,.560,3.2,4.7,.690,2.3,3.8,6.1,1.5,0.6,1.1,2.8,5.9,13.2
2010-11,26,CLE,NBA,C,70,16,1182,4.0,6.7,.598,0.0,0.0,,4.0,6.7,.598,3.4,5.0,.681,2.1,3.5,5.7,0.8,0.7,1.3,2.0,6.1,11.4
2011-12,27,TOT,NBA,C,39,8,522,3.2,5.8,.548,0.0,0.0,,3.2,5.8,.548,2.7,5.2,.520,2.3,3.3,5.7,0.6,0.3,1.2,2.4,5.4,9.0
2011-12,27,CLE,NBA,C,24,7,362,2.8,5.6,.500,0.0,0.0,,2.8,5.6,.500,3.3,5.5,.600,2.5,3.1,5.6,0.6,0.4,1.2,2.4,5.5,8.9
2011-12,27,BOS,NBA,C,15,1,160,4.1,6.3,.643,0.0,0.0,,4.1,6.3,.643,1.4,4.5,.300,2.0,3.8,5.9,0.7,0.2,1.1,2.5,5.2,9.5
2012-13,28,LAC,NBA,C,60,0,663,3.8,6.2,.614,0.0,0.0,,3.8,6.2,.614,3.6,4.8,.750,2.7,4.8,7.5,0.6,0.3,1.8,2.4,7.2,11.2
2013-14,29,LAC,NBA,PF,61,0,482,4.0,5.4,.736,0.0,0.0,,4.0,5.4,.736,2.6,4.2,.625,2.3,4.4,6.7,0.6,0.7,2.3,2.2,6.5,10.5
2014-15,30,SAC,NBA,C,46,9,441,4.3,6.7,.646,0.0,0.0,,4.3,6.7,.646,2.5,4.4,.574,2.9,5.5,8.4,1.1,0.5,1.6,2.0,5.3,11.2
2015-16,31,TOT,NBA,C,37,12,460,3.8,6.2,.620,0.0,0.0,,3.8,6.2,.620,2.0,3.3,.619,3.7,4.0,7.7,0.8,0.5,1.6,1.9,4.9,9.7
2015-16,31,WAS,NBA,C,5,3,48,3.0,5.2,.571,0.0,0.0,,3.0,5.2,.571,0.0,0.0,,5.2,3.0,8.2,0.0,0.0,0.7,2.3,3.0,6.0
2015-16,31,MEM,NBA,C,32,9,412,3.9,6.3,.625,0.0,0.0,,3.9,6.3,.625,2.3,3.7,.619,3.5,4.1,7.6,0.9,0.5,1.7,1.8,5.1,10.1
