Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,592,182,12991,8.7,21.0,.413,3.1,8.5,.368,5.5,12.5,.444,3.5,4.2,.839,1.0,3.2,4.1,7.4,1.4,0.3,3.8,4.6,24.0,,104,110
6 seasons,,HOU,NBA,,297,124,7090,8.9,21.9,.408,3.4,9.1,.369,5.6,12.8,.436,4.0,4.7,.853,1.0,3.0,4.0,7.1,1.3,0.3,3.7,4.2,25.3,,106,110
2 seasons,,CHI,NBA,,151,21,2993,9.1,22.0,.414,3.2,8.5,.376,5.9,13.5,.438,3.3,4.1,.815,0.9,3.7,4.6,7.5,1.4,0.4,4.1,5.5,24.7,,102,108
1 season,,SAC,NBA,,46,20,959,7.4,16.2,.459,2.6,6.8,.378,4.9,9.4,.517,2.1,2.8,.769,0.6,3.5,4.2,5.8,1.5,0.4,3.4,4.8,19.6,,106,114
1 season,,IND,NBA,,44,0,635,6.9,16.9,.408,2.5,7.4,.333,4.4,9.5,.467,1.7,2.2,.786,1.0,2.9,3.9,7.6,1.7,0.6,3.8,5.0,18.0,,98,111
1 season,,DEN,NBA,,29,12,841,7.5,18.5,.406,2.4,6.8,.362,5.1,11.8,.431,2.7,3.0,.902,1.2,3.4,4.5,8.7,1.6,0.4,3.8,4.1,20.1,,104,111
1 season,,PHO,NBA,,25,5,473,9.2,21.5,.430,2.4,7.2,.328,6.9,14.3,.481,4.9,6.1,.807,1.0,1.9,2.9,11.2,1.4,0.1,4.7,4.9,25.8,,107,114
