Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,137,116,3662,366,687,.533,0,2,.000,366,685,.534,.533,168,334,.503,389,702,1091,87,79,126,153,408,900
9 seasons,,IND,NBA,,110,107,3323,346,636,.544,0,1,.000,346,635,.545,.544,145,296,.490,354,644,998,72,67,119,135,349,837
2 seasons,,DET,NBA,,16,0,87,3,14,.214,0,0,,3,14,.214,.214,4,8,.500,6,15,21,2,2,2,5,25,10
3 seasons,,POR,NBA,,11,9,252,17,37,.459,0,1,.000,17,36,.472,.459,19,30,.633,29,43,72,13,10,5,13,34,53
