Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991-92,22,IND,NBA,PF,3,0,69,2.1,5.2,.400,0.0,0.0,,2.1,5.2,.400,0.0,0.0,,2.6,7.3,9.9,1.0,0.0,2.6,0.5,4.2,4.2
1992-93,23,IND,NBA,PF,4,4,117,2.5,3.7,.667,0.0,0.0,,2.5,3.7,.667,0.3,1.2,.250,1.2,8.6,9.8,1.2,1.2,1.2,0.9,4.6,5.2
1993-94,24,IND,NBA,PF,16,16,578,3.5,6.6,.528,0.0,0.1,.000,3.5,6.5,.533,0.7,2.2,.306,3.9,6.0,9.9,0.7,1.1,1.1,1.9,3.2,7.7
1994-95,25,IND,NBA,PF,17,17,490,4.1,7.7,.533,0.0,0.0,,4.1,7.7,.533,1.7,3.5,.489,3.9,6.1,10.0,0.4,0.5,1.0,1.6,4.1,9.9
1995-96,26,IND,NBA,PF,5,5,184,3.1,6.1,.516,0.0,0.0,,3.1,6.1,.516,0.8,2.2,.364,3.9,7.0,11.0,0.8,0.6,1.2,2.0,3.1,7.0
1997-98,28,IND,NBA,C,16,16,466,4.3,6.6,.651,0.0,0.0,,4.3,6.6,.651,2.2,4.9,.453,3.4,5.9,9.3,0.9,0.4,1.4,1.6,3.2,10.9
1998-99,29,IND,NBA,PF,13,13,394,4.1,7.0,.584,0.0,0.0,,4.1,7.0,.584,2.6,4.6,.560,4.1,7.9,12.1,1.0,0.9,1.6,1.9,3.8,10.8
1999-00,30,IND,NBA,C,23,23,714,4.0,7.6,.523,0.0,0.0,,4.0,7.6,.523,1.6,3.0,.542,4.2,9.1,13.3,0.9,0.6,1.6,0.9,4.2,9.6
2000-01,31,POR,NBA,C,2,0,20,0.0,3.6,.000,0.0,1.8,.000,0.0,1.8,.000,1.8,3.6,.500,5.4,1.8,7.2,0.0,1.8,0.0,1.8,12.6,1.8
2001-02,32,POR,NBA,C,3,3,70,1.5,5.7,.273,0.0,0.0,,1.5,5.7,.273,0.5,1.0,.500,3.1,7.2,10.3,2.1,2.1,1.5,1.0,8.2,3.6
2002-03,33,POR,NBA,C,6,6,162,3.1,5.3,.583,0.0,0.0,,3.1,5.3,.583,3.8,5.8,.654,4.4,6.2,10.7,2.0,1.1,0.4,2.2,2.4,10.0
2004-05,35,IND,NBA,C,13,13,311,3.0,6.7,.448,0.0,0.0,,3.0,6.7,.448,2.0,2.9,.680,4.3,5.1,9.4,0.6,1.0,0.7,1.0,4.1,8.0
2005-06,36,DET,NBA,C,8,0,36,0.0,6.0,.000,0.0,0.0,,0.0,6.0,.000,2.0,4.0,.500,1.0,8.0,9.0,1.0,0.0,0.0,3.0,11.0,2.0
2006-07,37,DET,NBA,C,8,0,51,2.1,5.6,.375,0.0,0.0,,2.1,5.6,.375,1.4,2.8,.500,3.5,4.9,8.5,0.7,1.4,1.4,1.4,9.9,5.6
