Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991-92,22,IND,NBA,PF,64,23,1301,4.3,7.7,.552,0.0,0.0,.000,4.3,7.7,.554,2.4,4.2,.572,4.4,7.0,11.3,0.8,0.7,2.0,1.4,5.3,10.9
1992-93,23,IND,NBA,PF,82,82,2264,4.8,8.5,.568,0.0,0.0,,4.8,8.5,.568,1.9,3.6,.529,4.6,6.9,11.5,1.1,1.0,2.4,1.3,4.4,11.6
1993-94,24,IND,NBA,PF,66,64,2292,4.8,9.1,.529,0.0,0.0,.000,4.8,9.1,.530,2.4,4.6,.527,4.4,6.9,11.3,1.6,0.8,1.7,1.6,3.4,12.1
1994-95,25,IND,NBA,PF,74,70,2346,5.0,8.8,.563,0.0,0.0,.000,5.0,8.8,.563,2.1,4.0,.533,4.0,6.7,10.7,0.9,1.1,1.8,1.9,3.4,12.1
1995-96,26,IND,NBA,PF,78,77,2617,4.6,8.2,.558,0.0,0.0,,4.6,8.2,.558,1.9,4.0,.467,3.5,6.3,9.8,1.0,0.8,1.5,1.6,3.3,11.0
1996-97,27,IND,NBA,PF,80,76,2589,5.1,9.6,.538,0.0,0.0,,5.1,9.6,.538,1.3,3.0,.428,4.2,6.5,10.7,0.8,0.8,1.1,1.5,3.2,11.6
1997-98,28,IND,NBA,C,78,78,2174,4.5,8.2,.548,0.0,0.0,,4.5,8.2,.548,1.3,2.8,.465,3.9,6.3,10.1,1.2,0.8,1.4,1.2,3.5,10.4
1998-99,29,IND,NBA,PF,50,50,1374,4.2,7.9,.533,0.0,0.0,,4.2,7.9,.533,2.0,3.2,.618,4.1,6.8,10.9,0.6,0.5,1.5,1.1,3.0,10.4
1999-00,30,IND,NBA,C,74,72,2127,5.1,10.2,.502,0.0,0.0,,5.1,10.2,.502,2.4,3.4,.685,4.3,8.0,12.3,1.1,0.9,1.6,1.5,3.4,12.6
2000-01,31,POR,NBA,C,81,43,2162,4.0,8.1,.497,0.0,0.1,.000,4.0,8.0,.501,1.6,2.5,.632,3.9,6.2,10.1,1.7,0.7,1.3,1.1,3.3,9.7
2001-02,32,POR,NBA,C,78,77,2447,4.4,8.5,.510,0.0,0.0,,4.4,8.5,.510,2.2,3.1,.708,3.9,6.3,10.1,1.4,0.9,1.2,0.9,2.8,10.9
2002-03,33,POR,NBA,C,78,78,2282,3.7,6.9,.541,0.0,0.0,,3.7,6.9,.541,1.7,2.6,.633,3.7,5.2,8.9,1.5,0.8,1.1,1.1,3.0,9.1
2003-04,34,POR,NBA,C,76,37,1682,2.8,6.0,.473,0.0,0.0,,2.8,6.0,.473,1.4,2.3,.613,3.4,5.1,8.5,1.5,0.9,1.3,0.9,3.3,7.1
2004-05,35,TOT,NBA,C,61,28,1307,3.1,6.4,.479,0.0,0.0,,3.1,6.4,.479,1.7,2.7,.606,4.2,6.1,10.3,1.3,0.9,1.8,1.2,4.5,7.8
2004-05,35,GSW,NBA,C,36,3,577,2.8,6.8,.413,0.0,0.0,,2.8,6.8,.413,1.4,2.4,.579,3.8,5.7,9.5,1.4,0.8,2.0,1.2,4.9,7.0
2004-05,35,IND,NBA,C,25,25,730,3.3,6.2,.536,0.0,0.0,,3.3,6.2,.536,1.9,3.0,.623,4.5,6.5,10.9,1.2,0.9,1.6,1.1,4.1,8.5
2005-06,36,DET,NBA,C,28,2,178,1.8,4.9,.375,0.0,0.2,.000,1.8,4.7,.391,1.6,3.0,.533,4.2,6.5,10.7,1.2,0.0,1.8,0.8,4.7,5.3
2006-07,37,DET,NBA,C,46,6,464,2.6,5.7,.446,0.0,0.0,,2.6,5.7,.446,1.3,2.0,.654,4.6,6.1,10.6,0.9,0.8,2.6,1.2,4.6,6.4
