Offensive Rating
1992-93 NBA 120.4 (6th)
1998-99 NBA 117.8 (3rd)
2000-01 NBA 114.9 (8th)
2001-02 NBA 121.6 (2nd)
2002-03 NBA 119.3 (4th)
Career NBA 114.4 (60th)
Career 114.4 (60th)
