Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,137,3662,13.4,.540,.003,.486,13.2,22.7,18.0,4.0,1.2,2.6,15.5,12.7,,3.6,5.3,8.8,.116,,-1.2,3.2,2.0,3.7
9 seasons,,IND,NBA,,110,3323,13.9,.546,.002,.465,13.3,22.9,18.3,3.7,1.1,2.7,15.0,12.9,,3.6,5.0,8.5,.123,,-1.0,3.1,2.1,3.4
2 seasons,,DET,NBA,,16,87,-1.1,.285,.000,.571,8.2,21.3,14.5,3.6,1.3,1.9,22.2,12.5,,-0.2,0.2,-0.1,-0.038,,-8.4,1.6,-6.8,-0.1
3 seasons,,POR,NBA,,11,252,12.7,.528,.027,.811,13.1,20.0,16.4,7.9,2.1,1.7,20.6,11.3,,0.2,0.1,0.4,.074,,-2.1,5.3,3.2,0.3
