Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
Career,,,139,3039,519,1280,135,434,366,480,125,626,429,180,41,340,171,1539,.405,.311,.763,28.9,11.1,4.5,3.1
