Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,901,890,31959,7651,15781,.485,424,1475,.287,7227,14306,.505,.498,5364,6984,.768,1128,3204,4332,5123,1488,790,2987,2061,21090
13 seasons,,MIA,NBA,,855,845,30560,7325,15020,.488,386,1357,.284,6939,13663,.508,.501,5185,6760,.767,1076,3050,4126,4944,1414,759,2882,1974,20221
1 season,,CHI,NBA,,46,45,1399,326,761,.428,38,118,.322,288,643,.448,.453,179,224,.799,52,154,206,179,74,31,105,87,869
