Win Shares
2005-06 NBA 14.4 (8th)
2008-09 NBA 14.7 (3rd)
2009-10 NBA 13.0 (4th)
2010-11 NBA 12.8 (6th)
Active 116.8 (9th)
Career NBA 116.8 (50th)
Career 116.8 (54th)
