Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,166,166,6380,11.9,24.8,.477,0.8,2.4,.342,11.0,22.4,.492,7.8,10.0,.776,1.9,5.6,7.5,7.1,2.2,1.4,4.8,3.8,32.3,,108,103
11 seasons,,MIA,NBA,,166,166,6380,11.9,24.8,.477,0.8,2.4,.342,11.0,22.4,.492,7.8,10.0,.776,1.9,5.6,7.5,7.1,2.2,1.4,4.8,3.8,32.3,,108,103
