Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,166,6380,15%,83%,2%,,,+3.7,+3.2,249,193,120,182,5,72,0,1922,513,101,138
11 seasons,,MIA,NBA,,166,6380,15%,83%,2%,,,+3.7,+3.2,249,193,120,182,5,72,0,1922,513,101,138
