Field Goals
2005-06 NBA 699 (9th)
2008-09 NBA 854 (1st)
2009-10 NBA 719 (4th)
2010-11 NBA 692 (9th)
Active 7651 (6th)
Career NBA 7651 (42nd)
Career 7651 (46th)
