Free Throws
2004-05 NBA 581 (4th)
2005-06 NBA 629 (4th)
2008-09 NBA 590 (2nd)
2009-10 NBA 534 (4th)
2010-11 NBA 494 (7th)
Active 5364 (5th)
Career NBA 5364 (28th)
Career 5364 (33rd)
