Turnovers
2004-05 NBA 321 (2nd)
2005-06 NBA 268 (4th)
2008-09 NBA 272 (2nd)
2009-10 NBA 252 (7th)
Active 2987 (4th)
Career NBA 2987 (24th)
Career 2987 (27th)
