Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,42,11,588,53,181,.293,17,76,.224,36,105,.343,.340,10,14,.714,24,61,85,27,16,3,20,53,133
1 season,,NOH,NBA,,23,11,441,37,127,.291,14,54,.259,23,73,.315,.346,5,8,.625,16,45,61,20,13,2,17,40,93
1 season,,ATL,NBA,,19,0,147,16,54,.296,3,22,.136,13,32,.406,.324,5,6,.833,8,16,24,7,3,1,3,13,40
