Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,42,588,,,2%,83%,15%,-7.0,+0.5,10,4,6,28,0,3,0,63,6,1,12
1 season,,NOH,NBA,,23,441,,,3%,89%,8%,-9.6,-1.5,9,3,5,20,0,2,0,44,4,1,8
1 season,,ATL,NBA,,19,147,,,,66%,34%,+1.1,+6.7,1,1,1,8,0,1,0,19,2,0,4
