Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,51,11,962,4.8,11.5,.415,0.0,0.1,.000,4.8,11.5,.417,5.9,8.0,.734,5.4,9.3,14.7,2.7,1.4,0.9,2.8,9.3,15.4,,106,109
4 seasons,,ATL,NBA,,40,1,721,4.6,10.7,.426,0.0,0.1,.000,4.6,10.6,.430,6.2,8.6,.725,5.7,9.0,14.8,1.7,0.9,0.9,3.2,10.5,15.3,,105,110
1 season,,MIL,NBA,,6,6,129,6.4,16.0,.400,0.0,0.0,,6.4,16.0,.400,3.2,5.2,.615,4.4,11.6,16.0,3.6,4.0,1.2,2.0,6.0,16.0,,95,97
1 season,,DAL,NBA,,5,4,112,4.2,11.2,.375,0.0,0.0,,4.2,11.2,.375,7.0,7.9,.882,4.7,7.9,12.6,7.5,1.4,0.5,0.9,6.1,15.4,,128,120
