Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007-08,23,ATL,NBA,C,7,0,105,7,25,.280,0,1,.000,7,24,.292,.280,15,21,.714,9,11,20,2,2,0,9,22,29
2008-09,24,ATL,NBA,C,11,1,260,22,53,.415,0,0,,22,53,.415,.415,32,42,.762,28,48,76,3,5,3,14,40,76
2009-10,25,ATL,NBA,C,11,0,161,18,35,.514,0,0,,18,35,.514,.514,15,24,.625,19,19,38,3,2,7,9,34,51
2010-11,26,ATL,NBA,C,11,0,195,11,23,.478,0,0,,11,23,.478,.478,17,22,.773,17,37,54,13,2,1,9,37,39
2014-15,30,MIL,NBA,C,6,6,129,16,40,.400,0,0,,16,40,.400,.400,8,13,.615,11,29,40,9,10,3,5,15,40
2015-16,31,DAL,NBA,C,5,4,112,9,24,.375,0,0,,9,24,.375,.375,15,17,.882,10,17,27,16,3,1,2,13,33
