Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,400,5993,.560,2.8,.999,.697,.203,.074,.026,.001,.560,.669,.323,.299,.235,.000,.684,.281,333,,.000,,1,0
3 seasons,,ORL,NBA,,145,1752,.506,3.1,1.000,.677,.205,.089,.030,.000,.506,.617,.289,.278,.167,,.702,.259,90,,,,0,0
2 seasons,,PHI,NBA,,139,2917,.588,2.9,1.000,.682,.216,.075,.028,.000,.588,.701,.346,.348,.353,,.691,.293,167,,,,0,0
1 season,,PHO,NBA,,76,1046,.614,2.2,.995,.764,.177,.045,.009,.005,.616,.696,.385,.300,.000,.000,.644,.291,59,,.000,,1,0
1 season,,MEM,NBA,,21,158,.395,3.3,1.000,.674,.209,.070,.047,.000,.395,.552,.111,.000,.000,,.647,.256,11,,,,0,0
1 season,,DEN,NBA,,19,120,.536,2.3,1.000,.821,.071,.071,.036,.000,.536,.652,.000,.000,.000,,.667,.286,6,,,,0,0
