Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,317,50,5522,788,1856,.425,201,622,.323,587,1234,.476,.479,219,292,.750,72,521,593,932,190,9,395,367,1996
4 seasons,,ATL,NBA,,172,12,2770,407,972,.419,120,373,.322,287,599,.479,.480,106,131,.809,31,254,285,508,97,4,176,167,1040
2 seasons,,WAS,NBA,,71,2,920,104,260,.400,16,55,.291,88,205,.429,.431,43,61,.705,15,93,108,154,34,2,56,60,267
2 seasons,,UTA,NBA,,70,36,1825,276,622,.444,65,193,.337,211,429,.492,.496,70,100,.700,26,174,200,269,59,3,161,139,687
1 season,,PHI,NBA,,4,0,7,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,,0,0,0,1,0,0,2,1,2
