Win Shares
2001-02 NBA 12.9 (5th)
2004-05 NBA 11.2 (10th)
2007-08 NBA 12.4 (9th)
2010-11 NBA 11.6 (8th)
Active 150.0 (4th)
Career NBA 150.0 (22nd)
Career 150.0 (25th)
