Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,1330,1284,45751,8654,19434,.445,2137,5799,.369,6517,13635,.478,.500,6916,8575,.807,1091,6406,7497,4700,1751,743,3524,3628,26361
15 seasons,,BOS,NBA,,1102,1099,40360,7882,17630,.447,1823,4928,.370,6059,12702,.477,.499,6434,7979,.806,1008,5643,6651,4305,1583,668,3213,3124,24021
2 seasons,,LAC,NBA,,80,44,1379,158,436,.362,84,268,.313,74,168,.440,.459,62,76,.816,12,192,204,73,36,20,66,154,462
1 season,,BRK,NBA,,75,68,2098,321,712,.451,112,300,.373,209,412,.507,.529,256,310,.826,26,322,348,178,86,31,153,190,1010
1 season,,WAS,NBA,,73,73,1914,293,656,.447,118,303,.389,175,353,.496,.537,164,210,.781,45,249,294,144,46,24,92,160,868
