Points
2000-01 NBA 2071 (4th)
2001-02 NBA 2144 (1st)
2002-03 NBA 2048 (4th)
2003-04 NBA 1836 (4th)
2005-06 NBA 2116 (7th)
Active 26361 (3rd)
Career NBA 26361 (16th)
Career 26361 (19th)
