Free Throws
2000-01 NBA 550 (3rd)
2001-02 NBA 520 (2nd)
2002-03 NBA 604 (1st)
2003-04 NBA 517 (2nd)
2004-05 NBA 549 (6th)
2005-06 NBA 627 (5th)
2008-09 NBA 459 (8th)
2011-12 NBA 293 (10th)
2012-13 NBA 333 (9th)
Active 6916 (2nd)
Career NBA 6916 (8th)
Career 6916 (8th)
