Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,691,92,10941,3.9,9.8,.401,2.5,6.3,.402,1.4,3.5,.400,1.7,2.1,.842,0.7,3.4,4.1,1.2,0.7,0.7,0.8,3.0,12.1
6 seasons,,MIA,NBA,,266,31,3805,3.3,8.4,.395,2.7,6.6,.408,0.7,1.9,.352,1.4,1.7,.813,0.4,3.0,3.4,1.1,0.7,0.5,0.6,2.8,10.7
2 seasons,,PHO,NBA,,151,31,3148,4.6,11.7,.397,2.3,6.0,.382,2.3,5.7,.412,2.0,2.3,.861,0.9,4.0,4.9,1.2,0.8,1.0,0.7,2.9,13.5
3 seasons,,CLE,NBA,,135,3,1356,4.2,10.5,.403,3.3,8.4,.396,0.9,2.1,.430,1.8,2.3,.802,0.5,3.0,3.5,1.2,0.7,0.7,0.9,3.7,13.7
2 seasons,,IND,NBA,,81,24,1356,3.4,8.7,.391,1.8,4.5,.394,1.6,4.2,.389,1.5,1.7,.859,1.0,3.6,4.7,1.5,0.8,0.7,1.1,3.3,10.0
1 season,,POR,NBA,,58,3,1276,4.0,9.2,.437,2.6,5.8,.444,1.5,3.4,.426,2.4,2.8,.878,1.2,3.3,4.5,1.0,0.7,0.4,0.8,2.7,13.1
