Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,179,2660,.388,21.0,.395,.066,.029,.069,.230,.605,.442,.647,.409,.415,.395,.353,.299,.000,0,.720,.153,.408,3,0
3 seasons,,IND,NBA,,125,2100,.380,20.6,.421,.075,.034,.076,.236,.579,.436,.630,.429,.383,.393,.340,.257,.000,0,.686,.138,.347,2,0
2 seasons,,ORL,NBA,,49,534,.423,22.8,.282,.034,.007,.034,.208,.718,.476,.800,.000,.600,.419,.402,.550,.000,0,.814,.206,.545,1,0
1 season,,POR,NBA,,5,26,.250,21.3,.500,.000,.000,.250,.250,.500,.500,,,1.000,.000,.000,.000,.000,0,,.000,,0,0
