Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,27,1,177,19,39,.487,0,1,.000,19,38,.500,.487,11,28,.393,19,23,42,4,7,9,16,40,49
2 seasons,,NOH,NBA,,12,1,125,14,26,.538,0,0,,14,26,.538,.538,8,20,.400,12,16,28,1,4,7,10,27,36
1 season,,ATL,NBA,,8,0,35,1,5,.200,0,0,,1,5,.200,.200,3,6,.500,4,6,10,1,3,0,2,7,5
1 season,,GSW,NBA,,7,0,17,4,8,.500,0,1,.000,4,7,.571,.500,0,2,.000,3,1,4,2,0,2,4,6,8
