Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,13,0,52,5,12,.417,0,1,.000,5,11,.455,.417,6,8,.750,8,9,17,1,0,7,3,12,16
2 seasons,,MEM,NBA,,13,0,52,5,12,.417,0,1,.000,5,11,.455,.417,6,8,.750,8,9,17,1,0,7,3,12,16
