Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,151,1056,,,,1%,99%,+2.4,+3.1,22,25,45,92,0,10,0,90,39,8,28
5 seasons,,MEM,NBA,,134,821,,,,1%,99%,+3.9,+3.7,13,17,35,101,0,12,1,74,40,7,24
1 season,,PHO,NBA,,17,235,,,,,100%,-2.6,+4.7,9,8,10,26,0,8,0,16,10,1,4
