Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,151,1056,.463,5.7,.982,.516,.288,.117,.060,.018,.471,.600,.333,.364,.235,.000,.554,.103,27,,.000,,3,0
5 seasons,,MEM,NBA,,134,821,.464,5.6,.977,.509,.305,.109,.055,.023,.474,.598,.358,.333,.250,.000,.559,.091,18,,.000,,3,0
1 season,,PHO,NBA,,17,235,.459,5.7,1.000,.541,.230,.148,.082,.000,.459,.606,.214,.444,.200,,.536,.148,9,,,,0,0
