Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,147,72,2291,6.2,14.4,.431,1.0,4.1,.237,5.2,10.3,.510,3.1,4.7,.662,1.8,5.9,7.7,2.7,1.3,1.3,3.2,6.0,16.5,,93,108
2 seasons,,PHI,NBA,,121,50,1822,6.3,14.9,.423,1.0,4.4,.230,5.3,10.6,.504,3.4,5.2,.654,1.8,6.2,8.0,2.9,1.3,1.1,3.5,6.2,17.1,,92,108
1 season,,DEN,NBA,,26,22,469,5.8,12.3,.470,0.9,3.1,.276,4.9,9.2,.535,1.9,2.7,.720,1.7,4.8,6.5,1.7,1.3,1.8,2.0,5.5,14.3,,102,110
