Games
1996-97 NBA 82 (4th)
1997-98 NBA 82 (1st)
1998-99 NBA 50 (1st)
1999-00 NBA 82 (2nd)
2000-01 NBA 82 (2nd)
Career NBA 1300 (21st)
Career 1300 (22nd)
