Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1998-99,23,MIL,NBA,SG,3,3,120,11.3,21.3,.532,4.1,8.6,.474,7.3,12.7,.571,3.6,5.9,.615,3.6,6.3,10.0,5.9,1.4,0.5,5.0,4.1,30.4,,114,117
1999-00,24,MIL,NBA,SG,5,5,186,11.6,26.0,.444,2.9,7.5,.385,8.7,18.5,.469,5.8,6.4,.909,2.9,6.6,9.5,3.8,2.3,0.0,2.6,2.9,31.8,,114,106
2000-01,25,MIL,NBA,SG,18,18,768,11.2,23.4,.477,4.0,8.4,.479,7.2,15.0,.476,5.6,6.1,.919,1.3,3.9,5.2,7.6,1.7,0.7,3.0,3.1,32.0,,124,109
2004-05,29,SEA,NBA,SG,11,11,436,12.7,26.7,.474,3.8,10.2,.378,8.8,16.5,.534,6.9,7.8,.889,1.5,4.3,5.8,5.3,1.7,0.5,4.2,2.7,36.1,,120,114
2007-08,32,BOS,NBA,SG,26,26,987,7.5,17.6,.428,3.1,7.9,.396,4.4,9.7,.453,4.8,5.2,.913,1.4,4.1,5.5,4.0,1.4,0.5,2.2,3.6,22.9,,117,107
2008-09,33,BOS,NBA,SG,14,14,565,7.7,19.2,.403,3.3,9.3,.350,4.5,9.9,.453,5.1,5.4,.948,1.2,3.9,5.1,3.4,1.4,0.5,2.3,3.3,23.8,,110,109
2009-10,34,BOS,NBA,SG,24,24,925,7.6,17.7,.431,3.3,8.4,.386,4.4,9.2,.472,4.0,4.7,.863,0.7,4.0,4.7,3.7,1.3,0.2,2.1,4.3,22.5,,111,106
2010-11,35,BOS,NBA,SG,9,9,361,8.5,16.3,.523,4.8,8.4,.571,3.7,7.9,.472,3.6,3.7,.960,0.7,4.3,5.1,3.3,1.6,0.1,1.5,3.1,25.4,,136,106
2011-12,36,BOS,NBA,SG,18,10,616,5.9,14.8,.395,2.5,8.2,.304,3.4,6.7,.507,2.8,4.0,.711,0.7,5.9,6.6,1.6,1.5,0.2,1.5,3.6,17.0,,99,102
2012-13,37,MIA,NBA,SG,23,0,573,7.1,16.5,.430,3.7,9.2,.406,3.4,7.3,.461,4.5,5.2,.870,1.2,4.9,6.1,2.8,1.2,0.3,2.6,4.0,22.4,,114,107
2013-14,38,MIA,NBA,SG,20,1,527,6.2,15.1,.413,3.5,9.0,.388,2.7,6.1,.448,3.6,3.9,.919,1.4,5.7,7.1,3.4,1.5,0.4,2.5,4.3,19.5,,110,112
