Offensive Rating
1999-00 NBA 115.1 (8th)
2000-01 NBA 119.4 (2nd)
2005-06 NBA 118.3 (7th)
2008-09 NBA 121.7 (7th)
Career NBA 114.2 (68th)
Career 114.2 (67th)
