Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,163,5758,,81%,19%,,,+4.7,+9.2,125,87,41,183,4,30,1,933,165,33,76
5 seasons,,BOS,NBA,,91,3454,,87%,12%,,,+3.9,+6.4,61,46,19,117,2,11,0,463,85,16,47
2 seasons,,MIA,NBA,,43,1100,,54%,46%,,,+9.4,+9.0,28,11,11,40,2,8,1,142,26,7,10
1 season,,MIL,NBA,,18,768,,97%,3%,,,+4.6,+25.0,20,17,6,17,0,6,0,236,31,6,12
1 season,,SEA,NBA,,11,436,,66%,34%,,,-0.4,+4.8,16,13,5,9,0,5,0,92,23,4,7
