Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,25,MIL,NBA,SG,18,768,.477,15.5,.640,.172,.145,.224,.100,.360,.476,.509,.417,.486,.485,.479,.396,.021,6,.772,.210,.640,4,0
2004-05,29,SEA,NBA,SG,11,436,.474,15.6,.619,.214,.102,.107,.195,.381,.534,.739,.455,.435,.405,.378,.282,.014,2,.516,.110,.333,1,0
2007-08,32,BOS,NBA,SG,26,987,.428,15.8,.553,.260,.064,.100,.129,.447,.453,.580,.350,.258,.400,.396,.577,.016,5,.927,.259,.528,1,0
2008-09,33,BOS,NBA,SG,14,565,.403,17.2,.515,.175,.073,.087,.180,.485,.453,.389,.467,.611,.432,.350,.604,.005,0,.943,.270,.259,0,0
2009-10,34,BOS,NBA,SG,24,925,.431,17.1,.523,.201,.049,.063,.211,.477,.472,.541,.400,.316,.469,.386,.667,.007,2,.929,.303,.477,0,0
2010-11,35,BOS,NBA,SG,9,361,.523,17.8,.486,.165,.046,.064,.211,.514,.472,.611,.200,.714,.348,.571,.560,.018,2,.844,.286,.688,0,0
2011-12,36,BOS,NBA,SG,18,616,.395,18.2,.449,.162,.066,.060,.162,.551,.507,.630,.455,.300,.481,.304,.684,.006,1,.929,.283,.385,0,0
2012-13,37,MIA,NBA,SG,23,573,.430,17.8,.442,.145,.093,.081,.122,.558,.461,.680,.375,.429,.286,.406,.486,.000,0,.923,.448,.465,0,0
2013-14,38,MIA,NBA,SG,20,527,.413,18.2,.406,.133,.112,.091,.070,.594,.448,.526,.438,.462,.300,.388,.192,.007,1,.909,.365,.484,0,0
