Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2012-13,22,POR,NBA,SG,73,894,,94%,5%,,,-12.3,-11.2,30,17,13,23,,5,2,128,31,7,24
2013-14,23,POR,NBA,SG,41,387,,68%,31%,,,-2.6,-7.2,8,5,5,15,0,0,0,77,11,2,7
2014-15,24,TOT,NBA,SG,58,983,4%,74%,22%,,,-2.6,+1.6,29,24,8,0,0,0,0,187,0,9,32
2014-15,24,POR,NBA,SG,30,300,1%,70%,28%,,,+0.7,-3.9,7,6,4,5,0,2,0,62,9,3,9
2014-15,24,DEN,NBA,SG,28,683,5%,75%,20%,,,-2.6,+1.6,22,18,4,25,0,1,2,125,34,6,23
2015-16,25,DEN,NBA,SG,82,2353,20%,73%,8%,,,-2.9,+0.5,47,57,35,53,2,13,8,454,104,28,58
2016-17,26,DEN,NBA,SG,34,961,,73%,26%,,,-4.4,-4.6,9,35,10,30,1,6,1,242,44,8,27
