Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011-12,24,DEN,NBA,C,7,0,181,23,53,.434,0,0,,23,53,.434,.434,14,26,.538,23,44,67,5,5,22,4,21,60
2012-13,25,DEN,NBA,C,6,2,112,18,31,.581,0,0,,18,31,.581,.581,7,18,.389,17,14,31,0,4,6,11,17,43
2015-16,28,DAL,NBA,C,2,0,14,1,2,.500,0,0,,1,2,.500,.500,2,6,.333,2,1,3,0,1,0,3,3,4
