Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,15,307,,,,7%,93%,+3.8,+10.4,4,5,9,21,1,6,0,12,22,3,11
2 seasons,,DEN,NBA,,13,293,,,,8%,92%,+3.8,+10.7,2,5,8,20,1,5,0,12,20,3,11
1 season,,DAL,NBA,,2,14,,,,,100%,+3.7,+3.1,2,0,1,1,0,1,0,0,2,0,0
