Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001-02,25,DAL,NBA,C,8,8,245,39,78,.500,6,18,.333,33,60,.550,.538,6,11,.545,18,43,61,5,2,22,6,39,90
2002-03,26,DAL,NBA,C,20,16,491,68,157,.433,8,40,.200,60,117,.513,.459,16,19,.842,36,52,88,5,11,43,14,86,160
2004-05,28,BOS,NBA,PF,7,7,185,16,41,.390,8,16,.500,8,25,.320,.488,8,10,.800,6,28,34,8,6,12,7,27,48
