Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2000-01,21,PHI,NBA,SF,23,447,,,73%,27%,,-0.8,-1.6,8,5,1,17,,1,0,40,8,1,8
2003-04,24,BOS,NBA,SG,2,28,,,13%,87%,,-60.8,-48.3,0,0,0,3,,0,0,4,0,0,0
