Steal Pct
1997-98 NBA 4.2 (1st)
1998-99 NBA 3.3 (8th)
1999-00 NBA 3.1 (6th)
2004-05 NBA 3.5 (2nd)
2005-06 NBA 3.4 (2nd)
2007-08 NBA 3.1 (3rd)
Career NBA 3.5 (5th)
Career 3.5 (6th)
