Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2003-04,28,MIL,NBA,PG,5,101,.261,11.6,1.000,.261,.043,.304,.391,.000,.261,.167,.000,.000,.556,,.500,.000,0,,,,0,0
2008-09,33,UTA,NBA,PG,5,17,.000,10.0,1.000,.333,.000,.333,.333,.000,.000,.000,,.000,.000,,,.000,0,,,,0,0
