Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
1997-98,22,CLE,NBA,PG,80,2483,17.1,.515,.012,.424,3.4,9.1,6.3,43.7,4.2,0.6,21.6,16.7,,3.5,4.9,8.4,.163,,0.7,1.6,2.3,2.7
1998-99,23,CLE,NBA,PG,39,1186,16.6,.495,.016,.448,1.7,12.3,7.0,47.6,3.3,0.5,21.8,19.8,,1.0,1.5,2.5,.100,,0.2,-0.1,0.1,0.6
1999-00,24,CLE,NBA,PG,65,1754,15.3,.471,.018,.330,2.4,10.0,6.1,42.2,3.1,0.9,19.7,19.7,,0.8,2.0,2.8,.077,,-0.8,-0.2,-1.0,0.4
2000-01,25,TOT,NBA,PG,53,1457,12.5,.416,.027,.178,1.8,11.2,6.4,33.7,3.6,0.2,18.5,15.1,,0.0,1.6,1.6,.054,,-1.8,0.8,-1.0,0.4
2000-01,25,CLE,NBA,PG,6,93,6.5,.255,.000,.400,1.2,7.5,4.4,38.0,3.4,0.8,28.4,12.0,,-0.1,0.1,-0.1,-0.030,,-6.2,-1.5,-7.7,-0.1
2000-01,25,ATL,NBA,PG,47,1364,12.9,.424,.028,.169,1.8,11.4,6.6,33.4,3.6,0.2,18.0,15.3,,0.1,1.6,1.7,.060,,-1.5,0.9,-0.6,0.5
2001-02,26,MEM,NBA,PG,53,1151,14.9,.482,.024,.344,1.1,9.5,5.3,43.9,3.6,0.4,22.4,19.6,,0.2,1.2,1.4,.058,,-2.1,-1.2,-3.3,-0.4
2002-03,27,MEM,NBA,PG,55,928,11.2,.442,.035,.162,1.8,7.9,4.9,38.0,3.9,0.1,27.8,16.4,,-0.5,0.7,0.2,.008,,-3.3,-1.3,-4.6,-0.6
2003-04,28,TOT,NBA,PG,56,1037,13.6,.475,.033,.264,1.5,10.8,6.1,31.7,4.2,0.1,20.8,14.9,,0.5,1.2,1.7,.078,,-1.7,0.3,-1.4,0.2
2003-04,28,PHO,NBA,PG,3,19,11.7,.333,.000,.000,0.0,18.1,9.0,30.2,8.2,3.9,50.0,14.3,,-0.1,0.1,0.0,-0.051,,-8.5,7.1,-1.4,0.0
2003-04,28,WAS,NBA,PG,32,598,12.2,.454,.036,.196,2.0,9.6,5.7,28.5,4.5,0.0,22.7,14.3,,-0.1,0.7,0.6,.048,,-2.8,0.3,-2.5,-0.1
2003-04,28,MIL,NBA,PG,21,420,15.8,.505,.029,.362,0.8,12.2,6.5,36.4,3.6,0.0,17.0,15.8,,0.6,0.5,1.1,.127,,0.3,-0.2,0.1,0.2
2004-05,29,CHA,NBA,PG,66,1944,18.0,.495,.034,.334,1.2,9.3,5.0,49.3,3.5,0.2,17.9,18.7,,2.6,1.9,4.5,.110,,0.8,-1.4,-0.7,0.7
2005-06,30,CHA,NBA,PG,69,2351,17.3,.478,.017,.407,1.6,9.9,5.5,42.3,3.4,0.1,15.3,20.3,,2.5,2.5,4.9,.101,,0.4,-0.2,0.2,1.3
2006-07,31,CHA,NBA,PG,45,1273,14.3,.487,.050,.353,1.3,9.7,5.3,37.5,2.7,0.2,18.5,18.4,,0.7,1.1,1.8,.070,,-1.3,-1.0,-2.4,-0.1
2007-08,32,LAC,NBA,PG,74,1674,11.4,.453,.018,.208,1.0,8.8,4.9,31.1,3.1,0.5,16.0,12.2,,0.5,1.6,2.1,.060,,-3.0,-0.1,-3.0,-0.4
2008-09,33,UTA,NBA,PG,74,938,9.5,.414,.032,.339,1.7,9.5,5.6,28.1,3.7,0.3,23.3,13.5,,-0.6,1.3,0.7,.035,,-4.2,0.7,-3.4,-0.3
