Assist Pct
1997-98 NBA 43.7 (3rd)
1998-99 NBA 47.6 (2nd)
1999-00 NBA 42.2 (3rd)
2004-05 NBA 49.3 (1st)
2005-06 NBA 42.3 (3rd)
Career NBA 40.1 (8th)
Career 40.1 (8th)
