Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,14,4,250,12,47,.255,0,0,,12,47,.255,.255,15,21,.714,3,25,28,43,25,2,18,32,39
1 season,,MIL,NBA,,5,0,101,6,23,.261,0,0,,6,23,.261,.261,9,11,.818,3,8,11,17,14,1,7,12,21
1 season,,UTA,NBA,,5,0,17,0,3,.000,0,0,,0,3,.000,.000,0,0,,0,1,1,3,1,0,3,4,0
1 season,,CLE,NBA,,4,4,132,6,21,.286,0,0,,6,21,.286,.286,6,10,.600,0,16,16,23,10,1,8,16,18
