Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997-98,22,CLE,NBA,PG,80,76,2483,3.8,8.6,.441,0.0,0.1,.000,3.8,8.5,.446,2.9,3.6,.801,1.0,2.7,3.7,9.5,2.8,0.3,2.8,3.9,10.5
1998-99,23,CLE,NBA,PG,39,38,1186,4.1,9.6,.425,0.0,0.2,.000,4.1,9.4,.432,3.2,4.3,.745,0.5,3.5,4.0,9.2,2.1,0.2,3.2,3.5,11.3
1999-00,24,CLE,NBA,PG,65,46,1754,4.7,11.5,.412,0.0,0.2,.200,4.7,11.2,.416,2.9,3.8,.761,0.8,3.2,4.0,9.4,2.2,0.4,3.2,3.8,12.4
2000-01,25,TOT,NBA,PG,53,43,1457,3.4,9.2,.375,0.0,0.2,.100,3.4,8.9,.382,1.3,1.6,.818,0.6,3.6,4.2,7.7,2.5,0.1,2.2,3.8,8.2
2000-01,25,CLE,NBA,PG,6,0,93,0.8,5.8,.133,0.0,0.0,,0.8,5.8,.133,1.9,2.3,.833,0.4,2.3,2.7,9.7,2.3,0.4,2.7,6.6,3.5
2000-01,25,ATL,NBA,PG,47,43,1364,3.6,9.4,.385,0.0,0.3,.100,3.6,9.1,.393,1.3,1.6,.817,0.6,3.7,4.2,7.5,2.5,0.1,2.2,3.6,8.6
2001-02,26,MEM,NBA,PG,53,11,1151,4.4,10.4,.422,0.1,0.3,.250,4.3,10.2,.426,2.7,3.6,.757,0.3,3.1,3.4,9.4,2.5,0.2,3.5,4.2,11.6
2002-03,27,MEM,NBA,PG,55,4,928,3.8,8.8,.425,0.1,0.3,.250,3.7,8.5,.432,0.8,1.4,.541,0.6,2.6,3.1,9.0,2.7,0.1,3.6,4.8,8.4
2003-04,28,TOT,NBA,PG,56,13,1037,3.6,8.5,.427,0.1,0.3,.250,3.6,8.3,.433,1.7,2.3,.754,0.5,3.4,3.9,7.1,2.9,0.0,2.5,3.7,9.1
2003-04,28,PHO,NBA,PG,3,0,19,1.9,5.7,.333,0.0,0.0,,1.9,5.7,.333,0.0,0.0,,0.0,5.7,5.7,7.6,5.7,1.9,5.7,1.9,3.8
2003-04,28,WAS,NBA,PG,32,12,598,3.5,8.3,.420,0.1,0.3,.200,3.4,8.0,.429,1.1,1.6,.704,0.7,3.0,3.7,6.1,3.1,0.0,2.6,3.0,8.2
2003-04,28,MIL,NBA,PG,21,1,420,3.9,9.0,.438,0.1,0.3,.333,3.9,8.7,.441,2.6,3.3,.789,0.3,3.9,4.1,8.4,2.5,0.0,2.1,4.8,10.5
2004-05,29,CHA,NBA,PG,66,61,1944,4.6,10.9,.422,0.1,0.4,.150,4.5,10.5,.432,3.1,3.6,.852,0.4,2.8,3.1,10.9,2.4,0.1,2.7,3.6,12.3
2005-06,30,CHA,NBA,PG,69,67,2351,4.7,11.8,.399,0.0,0.2,.231,4.7,11.6,.402,3.9,4.8,.803,0.5,2.9,3.4,9.3,2.4,0.1,2.5,3.1,13.3
2006-07,31,CHA,NBA,PG,45,25,1273,4.3,10.3,.419,0.0,0.5,.056,4.3,9.8,.438,2.9,3.6,.805,0.4,2.9,3.3,8.4,1.9,0.1,2.7,3.2,11.5
2007-08,32,LAC,NBA,PG,74,39,1674,3.0,7.4,.404,0.0,0.1,.000,3.0,7.2,.411,1.3,1.5,.873,0.3,2.7,3.1,7.1,2.2,0.2,1.5,3.4,7.3
2008-09,33,UTA,NBA,PG,74,0,938,2.5,7.3,.349,0.0,0.2,.000,2.5,7.0,.361,1.8,2.5,.750,0.5,2.9,3.4,7.3,2.6,0.2,2.5,3.8,6.9
