Games
1998-99 NBA 50 (1st)
2002-03 NBA 82 (2nd)
2007-08 NBA 82 (1st)
2008-09 NBA 82 (1st)
2010-11 NBA 82 (2nd)
Career NBA 1346 (12th)
Career 1346 (13th)
