Points
2000-01 NBA 1938 (8th)
2001-02 NBA 2019 (3rd)
2002-03 NBA 2461 (1st)
2004-05 NBA 1819 (10th)
2005-06 NBA 2832 (1st)
2006-07 NBA 2430 (1st)
2007-08 NBA 2323 (1st)
2008-09 NBA 2201 (3rd)
2009-10 NBA 1970 (5th)
2010-11 NBA 2078 (3rd)
2011-12 NBA 1616 (3rd)
2012-13 NBA 2133 (2nd)
Career NBA 33643 (3rd)
Career 33643 (3rd)
