Box Plus/Minus
1999-00 NBA 5.3 (10th)
2002-03 NBA 6.4 (6th)
2003-04 NBA 5.7 (5th)
2005-06 NBA 5.8 (8th)
2007-08 NBA 5.4 (6th)
2008-09 NBA 4.5 (7th)
2012-13 NBA 4.7 (10th)
Career NBA 3.9 (34th)
Career 3.9 (35th)
